0.05620646292,0.1066463764,0.171792734,0.3078809907
0.3602860208,0.02723313038,0.05946671562,0.6030176861
0.3037458434,0.04333248294,0.07268154132,0.1144484005
0.05675892401,0.05230768044,0.07268154132,0.1067158191
0.9206151544,0.01125997062,0.03303706424,0.2100136625
0.03613473625,0.03772043473,0.05946671562,0.1320975749
0.2822136012,0.01114448068,0.03303706424,0.2613084201
0.1297631287,0.05443481809,0.09250377986,0.1162192207
0.08627167538,0.04250545695,0.07928895417,0.4950566829
0.3317838487,0.0720440163,0.09250377986,0.290526953
0.2625887292,0.03131481639,0.05285930278,0.6066183538
0.9165741188,0.01507906589,0.03303706424,0.5889691794
0.213608326,0.05193767484,0.09911119271,0.8820989453
0.0105606148,0.3769801989,0.2642965139,0.2959574682
0.8473668763,0.04263924113,0.07928895417,0.08216044602
0.07714357622,0.02605745971,0.04625188993,0.1940172536
0.02436119257,0.2299351066,0.2312594497,0.09786171821
0.3002476225,0.01985517908,0.03964447708,0.591330273
0.3703702965,0.0394752432,0.08589636701,0.1993887414
0.362219106,0.0246949294,0.04625188993,0.5999482645
0.04592973962,0.08407360946,0.1255408441,0.1105525961
0.07744107721,0.1218614145,0.1804580607,0.1703447708
0.03140477301,0.1122172306,0.1255408441,0.437623082
0.01420137196,0.1697781561,0.218044624,0.8541790139
0.9374336841,0.02594373325,0.03964447708,0.1800277742
0.0206795847,0.09039629823,0.2048297983,0.7834052343
0.1679785041,0.02304858502,0.04625188993,0.2111351819
0.5405395522,0.07064229533,0.1519704955,0.2678604548
0.8691323096,0.01800030734,0.03303706424,0.2690410016
0.932358358,0.02014244778,0.03964447708,0.2692771109
0.01050358942,0.1776137952,0.171792734,0.2693361383
0.1911373522,0.1339142283,0.2048297983,0.2683917008
0.9628769515,0.02467913546,0.03964447708,0.2677424001
0.09452795457,0.0783660789,0.09250377986,0.2685097555
0.04654025508,0.0413705307,0.07268154132,0.1799097195
0.143554331,0.02906576775,0.06607412847,0.3498494288
0.4537993612,0.01769333684,0.03303706424,0.2124337834
0.07031040423,0.04203680473,0.05946671562,0.6305834534
0.04299987063,0.02683313517,0.04625188993,0.3087664008
0.2973876755,0.0318637948,0.05946671562,0.3906373201
0.03799344439,0.06229885446,0.07268154132,0.6566735373
0.01050395428,0.0238179881,0.05285930278,0.1029380694
0.0378716074,0.02590100609,0.05285930278,0.4759908524
0.1082621368,0.05082913372,0.08589636701,0.1547640731
0.02666069338,0.05619842197,0.09250377986,0.09432007787
0.101883311,0.05880750103,0.1255408441,0.2170379158
0.04498145604,0.1013397355,0.1057186056,0.09833393692
0.209542267,0.08953073207,0.09250377986,0.4001407217
0.0291777803,0.05126550844,0.05946671562,0.2047602293
0.1875636027,0.05622943422,0.09250377986,0.09254925769
0.5484463791,0.03958644411,0.06607412847,0.09355272246
0.1177191243,0.02992214768,0.05946671562,0.7171175325
0.03249428312,0.07709259828,0.1255408441,0.6752081218
0.1327141179,0.02653083245,0.05285930278,0.2689229469
0.04786083402,0.02150107938,0.03303706424,0.2650861698
0.01369482138,0.0892779947,0.1255408441,0.756193631
0.8199935015,0.01872486766,0.03303706424,0.2614264748
0.03834068512,0.1184674547,0.1387556698,0.2435411911
0.3518137658,0.03497991679,0.05285930278,0.132982985
0.3017873212,0.09183339881,0.1184777934,0.3107297813
0.04064028156,0.0309727916,0.04164416786,0.3896554401
0.3045410834,0.03213077013,0.06607412847,0.1239518021
0.05656233235,0.2153045424,0.4096595965,0.2706347397
0.1116761812,0.1174112555,0.1651853212,0.4367376719
0.1542192084,0.131960868,0.2114372111,0.2882248868
0.6413751918,0.03999523419,0.05946671562,0.5729727705
0.01366255169,0.03541840208,0.1850075597,-0.08034181848
0.2967738384,0.08356567298,0.1255408441,0.5650040797
0.1059764668,0.01504428138,0.03964447708,0.5724415244
0.7664603603,0.007880337865,0.02642965139,0.191833242
0.4587773894,0.1781914809,0.1784001469,0.5991218817
0.9768224496,0.03283615215,0.04625188993,0.2675062907
0.7756420706,0.03361787295,0.05946671562,0.5860768398
0.3286340646,0.05185687329,0.06607412847,0.7142842203
0.1481364774,0.08912696045,0.1982223854,0.267211154
0.9833749179,0.04179524208,0.05946671562,0.267034072
0.01413395069,0.05879527774,0.06607412847,0.5887920974
0.1114868766,0.04757876738,0.07268154132,0.6596249043
0.04151157322,0.0106160021,0.02642965139,0.2014546983
0.6592805696,0.04405161209,0.05285930278,0.6391424176
0.9479333385,0.01865747615,0.03964447708,0.1696979899
0.01774682498,0.02175852567,0.03964447708,0.2824402075
0.02183091742,0.1882484347,0.2841187524,0.8311583517
0.5579242157,0.06939065951,0.1255408441,0.2675653181
0.6418597731,0.01667808746,0.03303706424,0.6262154304
0.3281021127,0.04778119198,0.08589636701,0.6030176861
0.1226961143,0.05031438063,0.06902376284,0.5430242828
0.04738524422,0.1739076936,0.2076923077,0.2925061958
0.4124540217,0.03527213472,0.07692307692,0.590679021
0.08301870247,0.1150291271,0.1384615385,0.283229097
0.1507659958,0.08387459044,0.2153977622,0.1165944629
0.05552454805,0.1174022406,0.1692307692,0.2196637909
0.1251675983,0.04729665747,0.06923076923,0.1132863921
0.08125311121,0.05741497114,0.09230769231,0.6020864165
0.01487982898,0.124388891,0.1466895879,1
0.56403469,0.09965696286,0.1230769231,0.2206945797
0.3902569826,0.2371430298,0.2153977622,0.08807423344
0.1164215833,0.05743982073,0.08461538462,0.1900457942
0.03764927188,0.02941169732,0.06153846154,0.4198429658
0.03453503241,0.1001210281,0.2161741295,0.2662159644
0.3892829294,0.04301632792,0.06923076923,0.1174095471
0.0293902955,0.04796410457,0.07692307692,0.192176091
0.2658718576,0.241770931,0.2846153846,0.2954611235
0.1034123945,0.1815781027,0.2384615385,0.2921625995
0.01359294716,1,1,0.5050548357
0.0925068147,0.1393024334,0.1923076923,0.2933308268
0.06031284541,0.4232936244,0.9769230769,0.3248729625
0.2460103685,0.1687676604,0.1923076923,0.3682348091
0.112283328,0.2530634686,0.3153846154,0.1182341781
0.9901157938,0.05199651932,0.1189334312,0.112972717
0.01851119595,0.09054351454,0.1158075694,0.9975170387
0.02369691391,0.2701809444,0.3846153846,0.1938940722
0.02561997388,0.307352356,0.3307692308,0.06971838767
0.01329371644,0.1816406619,0.2384615385,0.1692238615
0.5891469905,0.05076349731,0.06923076923,0.1082698869
0.01138397605,0.0488318421,0.07692307692,0.1347267981
0.04250081584,0.2024700877,0.2923076923,0.4618991467
0.2778613688,0.05112405647,0.08461538462,0.6087521837
0.01750764828,0.05669810129,0.09925298381,0.2694144942
0.0645663466,0.09986368617,0.1651853212,0.2353954183
0.01917332165,0.2310002797,0.389837358,0.2349231996
0.1313425839,0.1675919441,0.2775113396,0.3303113795
0.8481561544,0.01291492396,0.03303706424,0.3098288929
0.2594618597,0.05247248531,0.06607412847,0.5772817663
0.05369499524,0.008214755321,0.03834655408,0.1785766295
0.1534947555,0.03053204458,0.05285930278,0.1123824436
0.3302968731,0.03370476178,0.04625188993,0.1256045676
0.1291943279,0.009751420599,0.03303706424,0.2921797185
0.5403681579,0.03667492712,0.03843044548,0.08945986942
0.02507865164,0.09002930514,0.1383496037,0.3029353004
0.06342428632,0.03765464374,0.06917480186,0.1088916954
0.0291357888,0.02000781305,0.03074435638,0.5861730465
0.2579983271,0.174642964,0.2642965139,0.2951901128
0.04836222872,0.08429199262,0.1387556698,0.2890512695
0.08850839387,0.04404965695,0.05380262367,0.5758734921
0.9580557251,0.04301538346,0.07686089095,0.1226244346
0.02852876569,0.07210282986,0.09203172979,0.5998680301
0.5495151105,0.1734359729,0.37579623,0.267233496
0.2795011935,0.01690236784,0.03303706424,0.06790845683
0.08420607357,0.03374159089,0.05285930278,0.1414829218
0.3371311047,0.02209951269,0.03303706424,0.5863719765
0.03294857599,0.05772941394,0.07268154132,0.123066392
0.6471745833,0.0112185312,0.02642965139,0.08204239134
0.04507394519,0.01573723709,0.03303706424,0.007667944092
0.01539100277,0.01567321578,0.03303706424,0.1282607978
0.1202247452,0.06353331501,0.07928895417,0.5737991532
0.4167361567,0.04984548217,0.08436241898,0.5960312569
0.4271402794,0.04120287737,0.05946671562,0.5700214035
0.2436054119,0.01145234414,0.03470347322,0.2354497193
0.2488287695,0.02334044538,0.03964447708,0.1037054248
0.06271517665,0.0598032195,0.09203172979,0.1292466883
0.1320230578,0.03890397249,0.05285930278,0.1620834631
0.1103635527,0.03813314323,0.05285930278,0.5740942899
0.9787903033,0,0.05285930278,0.1176358768
0.01281586673,0.0327126338,0.05368517571,0.5893854176
0.3902923712,0.04653816286,0.07928895417,0.140479457
0.7988426987,0.01232213298,0.03067724326,0.1895388386
0.01740979002,0.01873412136,0.03303706424,0.1341635317
0.9522791331,0.02808730149,0.03964447708,0.3094157015
0.188100545,0.04817080066,0.07268154132,0.5838338009
0.5250913363,0.01819651054,0.03303706424,0.1419551405
0.1789916486,0.02659891766,0.05285930278,0.2192809547
0.06412905652,0.04659012296,0.09203172979,0.1505544823
0.4768788367,0.08009720894,0.09911119271,0.6750900671
0.1578747105,0.01688219934,0.03303706424,0.5909761089
0.2851613536,0.02510802326,0.04625188993,0.2650271425
0.5571450293,0.01280553623,0.03067724326,0.3188929067
0.06028901117,0.07297294983,0.1387556698,0.2820860435
0.8827457929,0.0378867954,0.05285930278,0.5966427335
0.04804930618,0.01536113861,0.03303706424,0.5978232803
0.6014091097,0.04325886278,0.07268154132,0.2584160805
0.01033822677,0.01114448068,0.02642965139,0.1950797457
0.0835704192,0.01050711715,0.03303706424,0.5188447006
0.00958130978,0.009193727509,0.02753088686,0.1758017723
0.09409614574,0.0269754893,0.04625188993,0.2378745665
0.393966357,0.01867254884,0.03303706424,0.147090519
0.1166646515,0.03206841037,0.04625188993,0.612048869
0.02378293185,0.03008895023,0.05506177373,0.1257761024
0.254386816,0.01942590469,0.04146722769,0.1327561789
0.01931471437,0.03803259084,0.0605679511,0.1224804093
0.0186732564,0.03335306096,0.03554333802,0.2769661302
0.03530646307,0.03330744226,0.05285930278,0.1192886423
0.05795260587,0.0192981697,0.02961944835,0.3986317002
0.02276332596,0.04585960239,0.1152429702,0.1302446534
0.9559057554,0.02562969977,0.04321611383,0.5894120723
0.01029114086,0.0255281181,0.04625188993,0.1101394047
0.0479825163,0.02856711147,0.04321611383,0.5532500643
0.01456115773,0,0.03601342819,0.1036057365
0.04975902366,0.008857236843,0.03601342819,0.5861948118
0.2808989515,0.04578973354,0.05946671562,0.2688048922
0.7426492306,0,0.02642965139,0.2680375368
0.3948052374,0.03734509768,0.06607412847,0.1132088264
0.01605887827,0.03387609439,0.06246625179,0.1257633823
0.8437064267,0,0.03303706424,0.3491411007
0.9547545369,0.02251994123,0.03964447708,0.2688639195
0.1459131487,0.01205597687,0.02753088686,0.3373399236
0.7418946254,0.01125997062,0.03303706424,0.3212211693
0.9889991784,0.0502403847,0.08589636701,0.2676243454
0.01744158658,0,0.03303706424,0.1389447462
0.1668064209,0.04684788028,0.07928895417,0.2005102609
0.1358147899,0.04796208411,0.06940694643,0.1351260939
0.5033568848,0.04497505915,0.09911119271,0.1684584158
0.9586825904,0.0188176291,0.04625188993,0.1185803142
0.01497815025,0.02456956983,0.04625188993,0.2142046035
0.04381666901,0.05169900312,0.06607412847,0.649472202
0.1640928702,0.04213095223,0.06607412847,0.1528161709
0.028963871,0.006224182947,0.03303706424,0.1649758028
0.09744051444,0.0326097301,0.06246625179,0.1273755048
0.01796666315,0.0360709819,0.05946671562,0.2664437986
0.9505613694,0,0.03964447708,0.2114303186
0.01394432245,0.03467619463,0.06607412847,0.263020213
0.01414920236,0.02638990394,0.03303706424,0.09992767508
0.9633146454,0.03377991185,0.04625188993,0.1767812706
0.01204594624,0.01119024876,0.03303706424,0.1122053616
0.08012936918,0.0357543346,0.05285930278,0.0984519916
0.08840611151,0.01275884664,0.03303706424,0.1266080323
0.02467524769,0.0106160021,0.03303706424,0.2661486619
0.05140347779,0.01079059702,0.03303706424,0.5281119928
0.04833801569,0.01351196474,0.03303706424,0.5971739795
0.1568300777,0.06208095242,0.08589636701,0.6719025908
0.03724802737,0.007447770505,0.03303706424,0.293655402
0.02132235432,0.0106160021,0.03303706424,0.1875242463
0.01429765621,0.02602734086,0.07268154132,0.6152363453
0.9317092206,0.0337873267,0.0485848625,0.3353393116
0.02260410412,0.01114448068,0.03303706424,0.00713669804
0.9888639807,0.05629893389,0.09250377986,0.1029380694
0.6768218816,0.04519600037,0.06607412847,0.6440416868
0.03690709316,0.02556671868,0.03303706424,0.167632033
0.9699424144,0.01737163981,0.03964447708,0.2644958964
0.09716668951,0.04742773486,0.06607412847,0.6583263028
0.02611353861,0.009527667444,0.03303706424,0.2770687197
0.5076508265,0.02815610558,0.05552555715,0.1300417074
0.9786244929,0.04092152214,0.05285930278,0.318210775
0.03253141517,0.03105010483,0.04625188993,0.1792013915
0.01095248679,0.05522595282,0.09250377986,0.2800200866
0.8797221444,0.01739931489,0.03303706424,0.3120129044
0.4341042819,0.01228524201,0.03303706424,0.09762560886
0.06277992398,0.02855706759,0.05285930278,0.126726087
0.01557369825,0.01882755895,0.03303706424,0.5922747104
0.896851101,0.01829143632,0.03303706424,0.2676243454
0.06074082901,0.03424901171,0.05946671562,0.6016600573
0.1992112149,0.01879677381,0.03470347322,0.1852879066
0.9509311037,0.02320998951,0.03964447708,0.3735193917
0.05928748244,0.01276946689,0.03554333802,0.1703830689
0.5103313649,0.02666824857,0.03964447708,0.2677424001
0.01686617193,0.02022929581,0.03964447708,0.06811193931
0.01539757502,0.02337004747,0.03303706424,0.1238927747
0.9765898833,0.01678537315,0.04625188993,0.2000380422
0.02129235643,0.08330428455,0.09911119271,0.1361704613
0.009618456793,0.02466935961,0.02642965139,0.5863129491
0.03123864666,0.01867254884,0.03964447708,0.2886971055
0.7851703683,0.01125997062,0.03303706424,0.1231254193
0.9355811458,0.01125997062,0.03303706424,0.1788472274
0.213744729,0.01083312073,0.02642965139,0.1505141047
0.02611872321,0.02251163063,0.0485848625,0.3705579885
0.02156784906,0.1014481069,0.1453630826,0.2267774268
0.3670031207,0.05035611944,0.06607412847,0.7398430581
0.9239005974,0.03603190597,0.03303706424,0.1129136897
0.3222123275,0.02504738153,0.05552555715,0.5818700499
0.3097926398,0.03663561063,0.05285930278,0.6011288112
0.02479578547,0.01997503367,0.03964447708,0.2114303186
0.1469744948,0.0425992014,0.05946671562,0.6183647943
0.1764499858,0.009007976492,0.03303706424,0.5955802414
0.3171473158,0.154231712,0.1585779083,0.2063539674
0.4967421762,0.06953750191,0.07928895417,0.7063745568
0.04007711946,0.05113343735,0.05946671562,0.1427815233
0.07277709946,0.03003763046,0.06607412847,0.1576564127
0.05052853322,0.076492222,0.09250377986,0.56122633
0.9410789133,0.04544024485,0.07268154132,0.1793194461
0.900965356,0.02798764191,0.05285930278,0.6210210245
0.2219997572,0.03821760758,0.05946671562,0.5925698471
0.01944505975,0.1093033041,0.1784001469,0.13664268
0.971163,0.02251994123,0.03964447708,0.3055789244
0.01440555239,0.0142849379,0.03964447708,0.1380593361
1,0.03890397249,0.05285930278,0.2960164955
0.2219098082,0.03976339163,0.06607412847,0.1088408033
0.01860071097,0.02489673179,0.04625188993,0.1516946515
0.1056380775,0.03259308967,0.07928895417,0.1103755141
0.2304718475,0.03144830072,0.05285930278,0.1751285051
0.7160139087,0.0454969544,0.06607412847,0.1343406138
0.2848323165,0.01079059702,0.02642965139,0.2914713904
0.3828047429,0.0361331036,0.07268154132,0.08959789074
0.5649562192,0.01737330943,0.03964447708,0.2678014274
0.3842720272,0.02078763806,0.03303706424,0.267211154
0.9754231926,0.04278418424,0.06607412847,0.1890589571
0.1984453855,0.04984700495,0.06607412847,0.5945767766
0.2050146558,0.03194215941,0.08461538462,0.1372694103
0.1715207916,0.04456130248,0.06923076923,0.5989940502
0.2645148308,0.02991491582,0.06153846154,0.6510832416
0.02662947083,0.03160028666,0.05285930278,0.4587548694
0.1703786148,0.03391574359,0.04615384615,0.5734992085
0.01261431247,0.02016736251,0.05384615385,0.9763314513
0.4230551927,0.04277885038,0.06153846154,0.6029797667
0.08009228719,0.03757811233,0.06153846154,0.1087509216
0.06490100825,0.02629502363,0.04615384615,0.5563193961
0.1057410116,0.01893376927,0.04615384615,0.5834634998
0.9235416207,0.01235908162,0.03846153846,0.2888958366
0.08225181303,0.04325678566,0.06923076923,0.6358986523
0.7543986888,0,0.03076923077,0.3587053036
0.8944897694,0.0513757375,0.06923076923,0.6635214259
0.1746399723,0.1392797763,0.1307692308,0.597550946
0.2154621295,0.05290639766,0.07692307692,0.1289543811
0.1497831862,0.03148485664,0.05384615385,0.1069642211
0.4726247987,0.03269905639,0.06153846154,0.5977571037
0.06589450507,0.02095712157,0.03846388611,0.3358222506
0.3301679894,0.04086706392,0.06923076923,0.583807096
0.9523335311,0.02840167439,0.04615384615,0.2727837711
0.05523684437,0.01269252711,0.03846153846,0.3459010529
0.033552571,0.06989546485,0.09230769231,0.5458053508
0.5469562607,0.06241538746,0.1153846154,0.1028410661
0.3753346804,0.01571784118,0.03846388611,0.1085538199
0.305063595,0.04697173712,0.06923076923,0.6124630232
0.08499857095,0.04122267877,0.06153846154,0.6018802587
0.06926770518,0.01620878358,0.03846153846,0.575285909
0.2527195243,0.03804045057,0.06153846154,0.6152117932
0.2714016789,0.04300001401,0.08461538462,0.6411876697
0.1075046061,0.124877955,0.1076923077,0.3364177965
0.4149932361,0.1166485943,0.1307692308,0.6295053972
0.9753988179,0.05016333126,0.07692307692,0.3158707407
0.5924996794,0.03648397065,0.06153846154,0.6378204264
0.01143026427,0.0419116849,0.06153846154,0.1287482233
0.1161620464,0.01032601781,0.03846153846,0.5801649758
0.1465032185,0.04644943422,0.06923076923,0.1371319718
0.01439590936,0.05455887611,0.07692307692,0.1431792658
0.8582883472,0.01135254137,0.03846153846,0.1790507142
0.2302740088,0.03603260518,0.06153846154,0.5505469791
0.0521803446,0.03307693386,0.06153846154,0.598375577
0.01214533376,0.02738968055,0.06153846154,0.1292979773
0.06158529675,0.04239599705,0.06923076923,0.5823639918
0.03281036871,0.0258800761,0.05384615385,0.1764393827
0.2233546881,0.03048508136,0.03846153846,0.5644969868
0.02180551463,0.06572428993,0.1538461538,0.1326652206
0.7691235448,0.07911703704,0.1153846154,0.1032533816
0.1615922691,0.01235908162,0.03846153846,0.3508488389
0.2591839173,0.02558628302,0.05384615385,0.140499215
0.2156902421,0.02076986448,0.03846153846,0.1013979619
0.1568448653,0.03244196344,0.06153846154,0.1063457479
0.01626630282,0.03261427929,0.06153846154,0.5944585797
0.01094874741,0.03109320191,0.06153846154,0.04092502198
0.03313879326,0.03210983594,0.06153846154,0.1115684108
0.6015040979,0.04510641514,0.08461538462,0.1044216089
0.01159609307,0.04471683979,0.08461538462,0.3026766448
0.1044219738,0.05323063175,0.08461538462,0.172934701
0.112272272,0.07310665361,0.09230769231,0.5990627695
0.1790571729,0.06341799205,0.09230769231,0.167437161
0.03011861783,0.05211046359,0.07692307692,0.1190588091
0.01880680452,0.04258954588,0.06923076923,0.1324590628
0.07331330909,0.09031855732,0.1,0.6468913674
0.0250497529,0.01850652089,0.04615384615,0.4021133993
0.01202408577,0.02692847684,0.05946671562,0.07968129777
0.4676175228,0.03795286094,0.07268154132,0.1690486891
0.3395683807,0.02298304537,0.05285930278,0.6105141582
0.3663075415,0,0.02642965139,0.08186530932
0.6841318169,0,0.03067724326,0.5850690478
0.6326652479,0,0.03067724326,0.2961463227
0.01350905319,0.01232213298,0.03067724326,0.1654219785
0.5986316281,0.01232213298,0.0460158649,0.2175609858
0.01094417369,0.01685238089,0.02642965139,0.09768463619
0.2200482777,0.07302587237,0.08589636701,0.1076012292
0.01454513956,0.0106160021,0.02642965139,0.1043547255
0.9818047039,0,0.03964447708,0.2716972318
0.6451548128,0.04771781545,0.07928895417,0.1046498622
0.9186053106,0.01275884664,0.03964447708,0.1634410919
0.1258714904,0.0390056824,0.05285930278,0.6380799255
0.007838961991,0.02621781482,0.03964447708,0.102347796
0.8434322811,0.02808730149,0.03303706424,0.2146177949
0.02291546773,0,0.02642965139,0.007254752719
0.7247008526,0.03377991185,0.02642965139,0.1325697936
0.02181856997,0,0.02642965139,0.157184194
0.9200821995,0,0.02642965139,0.3036310223
0.01260946831,0.03208387778,0.03074435638,-0.0007642271575
0.0140637508,0.04260951628,0.06917480186,0.6372588363
0.2032357242,0.05333649714,0.07928895417,0.6197814504
0.06473149639,0.03100749979,0.05380262367,0.5831518438
0.01058987966,0.02750046667,0.04611653457,0.1033985997
0.08231434484,0.007880337865,0.03303706424,0.3527417684
0.2260554046,0.02336425061,0.03964447708,0.588201824
0.3783426185,0.07331990941,0.06148871276,0.6025150061
0.01333473406,0.02244916364,0.03843044548,0.007475416365
0.1408825764,0.03347745327,0.04611653457,0.6069094827
0.0183021382,0.02901927592,0.09911119271,0.3510299755
0.01296051543,0.01134336377,0.03074435638,0.1013386888
0.0155424586,0.03512027084,0.03964447708,0.1052401356
0.987072638,0.0549475526,0.08589636701,0.1039415341
0.01927733601,0.01819210727,0.08436241898,0.1018411654
0.01162113696,0.07652771629,0.08436241898,0.03579385521
0.3783028574,0.05071748093,0.08436241898,0.4363940861
0.1696290047,0.05263892758,0.07669310816,0.005990349063
